# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6171263192907613,6.1771516166983185,4.129848293736132,-142.23053460592868,0.14868774285243294,0.9999999999999819,-41.17217786685553,7.90925426069656,-351.764987107355,66.50951078788717
 0.6201757019364731,6.176784343911933,4.1295745689520595,-143.30320065298287,0.1517371254981447,1.0,-38.973835313291765,8.112067208667922,-339.7636776948286,67.01858535171826
 0.6232081963093942,6.176406777570567,4.129303594937717,-144.33353209371543,0.15476961987106572,0.9999999999999817,-36.92317358047706,8.315300691628138,-328.2802708189231,67.50416231113407
 0.6262246314158345,6.176019105970958,4.129035396253547,-145.32376822736538,0.15778605497750603,0.9999999999999908,-35.01092527047264,8.51892261665429,-317.3137540934991,67.96845055630399
 0.6292257034008535,6.175621517409843,4.128769997459996,-146.27604964523658,0.160787126962525,1.0,-33.22810246831315,8.722900829483962,-306.85814865087093,68.41341474605731
 0.6322119933100347,6.175214200183961,4.128507423117506,-147.19241703810272,0.1637734168717062,0.9999999999999815,-31.566074593942222,8.927203119592745,-296.90368106962705,68.84080025189331
 0.6351839823766832,6.1747973425900495,4.128247697786522,-148.0748115320893,0.1667454059383546,0.9999999999999907,-30.016619739209293,9.1317972252807,-287.4377478225339,69.25215596969753
 0.6381420652062738,6.174371132924844,4.127990846027487,-148.92507619849937,0.1697034887679452,0.9999999999999812,-28.571955391955562,9.336650838766795,-278.4457034371853,69.64885506475508
 0.6410865611686735,6.173935759485082,4.127736892400846,-149.74495844801768,0.1726479847303448,0.9999999999999811,-27.224753315043376,9.541731611290725,-269.9114995733168,70.03211375269213
 0.6440177242584428,6.173491410567502,4.127485861467043,-150.53611307307128,0.17557914782011416,1.0,-25.96814247485872,9.747007158221146,-261.8181992824479,70.40300823729308
 0.6469357516423861,6.173038274468842,4.1272377777865215,-151.3001057481922,0.17849717520405742,0.999999999999981,-24.795702951255507,9.952445064169554,-254.14838545993197,70.7624899377466
 0.6498407910795285,6.172576539485839,4.126992665919726,-152.03841683083937,0.18140221464119982,1.0000000000000095,-23.701453578171378,10.158012888109099,-246.88448414020743,71.1113991432968
 0.6527329473704464,6.17210639391523,4.1267505504271,-152.75244534477548,0.18429437093211773,1.0000000000000095,-22.67983505556699,10.363678168497357,-240.00901587338194,71.45047722976813
 0.6556122879694388,6.171628026053752,4.126511455869088,-153.4435130483039,0.18717371153111018,1.0000000000000095,-21.725690141091395,10.569408428402411,-233.50478896072957,71.7803775688051
 0.6584788478733857,6.1711416241981425,4.126275406806133,-154.11286851371833,0.19004027143505708,1.0,-20.834242090696687,10.775171180631318,-227.35504553156298,72.1016752605661
 0.6613326338843946,6.170647376645141,4.126042427798682,-154.76169116218858,0.1928940574460659,0.9999999999999902,-20.001072182691942,10.980933932860223,-221.54356879044377,72.41487579834461
 0.6641736283297618,6.170145471691482,4.125812543407175,-155.39109521052904,0.19573505189143314,1.0000000000000098,-19.22209709079719,11.186664192765278,-216.05476024568642,72.72042278473877
 0.6670017923105606,6.169636097633905,4.1255857781920575,-156.00213350133603,0.19856321587223197,1.0000000000000195,-18.493546461255548,11.392329473153534,-210.8736915613647,73.01870478921295
 0.6698170685405754,6.169119442769147,4.125362156713775,-156.59580119272422,0.20137849210224687,1.0000000000000098,-17.81194112496215,11.597897297093079,-205.9861371364064,73.31006144443882
 0.6726193838285542,6.168595695393944,4.125141703532769,-157.17303929393327,0.2041808073902257,1.00000000000001,-17.17407226036347,11.803335203041495,-201.37859244040703,73.59478886353904
 0.6754086512495266,6.168065043805036,4.124924443209487,-157.73473804110859,0.2069700748111981,1.0,-16.576981385547832,12.008610749971908,-197.03827833866083,73.87314444693308
 0.6781847720449702,6.1675276762991595,4.1247104003043695,-158.28174010310292,0.2097461956066416,0.99999999999998,-16.01794169153868,12.213691522495843,-192.95313904333597,74.14535115570898
 0.6809476372859196,6.166983781173051,4.124499599377862,-158.81484362409785,0.21250906084759097,1.0,-15.494440321835862,12.418545135981937,-189.11183071933925,74.41160130101983
 0.6836971293289721,6.166433546723448,4.124292064990408,-159.33480509790778,0.21525855289064355,1.0000000000000202,-15.004161983189318,12.623139241669888,-185.50370708287036,74.67205990953326
 0.6864331230909803,6.165877161247089,4.124087821702453,-159.84234208331588,0.21799454665265172,1.0,-14.544973588541087,12.827441531778671,-182.11879992652848,74.92686771090193
